"0","#| tbl-cap: A table displaying mean gene expression for the Activating Factor 42 and placebo treatments, separated into concentrations. For all concentrations, the mean gene expression is larger for Activating Factor 42 than for the placebo."
"0",""
"0","# Mean Gene expression for each concentration, split by activating factor 42 and placebo"
"0","mean_activating <- data %>% "
"0","  filter(treatment == ""Activating_Factor_42"") %>% "
"0","  group_by(Concentration) %>% "
"0","  summarise(`Activating Factor 42` = mean(gene_expression))"
"0",""
"0","mean_placebo <- data %>% "
"0","  filter(treatment == ""Placebo"") %>%"
"0","  group_by(Concentration) %>% "
"0","  summarise(`Placebo` = mean(gene_expression))"
"0",""
"0","merge(mean_activating, mean_placebo, by = ""Concentration"") %>% gt() # total"
