"0","m1 <- lmer(gene_expression ~ Concentration + treatment + cell_line + (1 | gene_line), data = data)"
"0",""
"0","m2 <- lmer(gene_expression ~ Concentration + treatment*cell_line + (1 | gene_line), data = data)"
"0",""
"0","m3 <- lmer(gene_expression ~ Concentration*treatment + (1 | gene_line), data = data)"
"0",""
"0","m4 <- lmer(gene_expression ~ (1 | cell_line) + (Concentration | treatment), data=data)"
"2","boundary (singular) fit: see help('isSingular')
"
"0","r <- rmse(m3)"
"0","AIC <- AIC(m1,m2,m3,m4)"
"0","AIC_m3 <- AIC(m3)"
"0",""
"0",""
"0","plot(m3, resid(.) ~ fitted(.) | treatment, abline = 0)"
